Date,Close,chg(close),Low,chg(low),High,chg(high)
1/4/2021 23:58,50.23,50.23,49.97,49.97,51.88,51.88
1/5/2021 23:58,51.87,1.64,50.01,0.04,52.26,0.38
1/6/2021 23:58,52.02,0.15,51.21,1.2,52.37,0.11
1/7/2021 23:58,52.2,0.18,51.89,0.68,52.34,-0.03
1/8/2021 23:58,53.33,1.13,52.31,0.42,53.61,1.27
1/11/2021 23:58,53.33,0,52.66,0.35,53.48,-0.13
1/12/2021 23:58,54.12,0.79,53.35,0.69,54.23,0.75
1/13/2021 23:58,54.13,0.01,53.75,0.4,54.82,0.59
1/14/2021 23:58,54.43,0.3,53.68,-0.07,54.56,-0.26
1/15/2021 23:58,53.53,-0.9,52.97,-0.71,54.5,-0.06
1/19/2021 23:58,53.89,0.36,52.93,-0.04,53.93,-0.57
1/20/2021 23:58,53.82,-0.07,53.5,0.57,54.25,0.32
1/21/2021 23:58,53.79,-0.03,53.41,-0.09,53.83,-0.42
1/22/2021 23:58,53.22,-0.57,52.61,-0.8,53.39,-0.44
1/25/2021 23:58,53.56,0.34,53.1,0.49,53.51,0.12
1/26/2021 23:58,53.36,-0.2,53.19,0.09,53.76,0.25
1/27/2021 23:58,53.41,0.05,52.89,-0.3,53.82,0.06
1/28/2021 23:58,52.91,-0.5,52.88,-0.01,53.84,0.02
1/29/2021 23:58,52.79,-0.12,52.75,-0.13,53.59,-0.25
2/1/2021 23:58,53.92,1.13,52.5,-0.25,53.99,0.4
2/2/2021 23:58,54.8,0.88,54.02,1.52,55.11,1.12
2/3/2021 23:58,55.51,0.71,54.91,0.89,55.71,0.6
2/4/2021 23:58,55.83,0.32,55.36,0.45,55.97,0.26
2/5/2021 23:58,56.27,0.44,56,0.64,56.53,0.56
2/8/2021 23:58,57.36,1.09,56.58,0.58,57.4,0.87
2/9/2021 23:58,57.7,0.34,57.26,0.68,57.78,0.38
2/10/2021 23:58,57.95,0.25,57.53,0.27,58.03,0.25
2/11/2021 23:58,57.64,-0.31,57.41,-0.12,57.95,-0.08
2/12/2021 23:58,58.45,0.81,57.11,-0.3,58.66,0.71
2/16/2021 23:58,59.2,0.75,58.66,1.55,59.34,0.68
2/17/2021 23:58,59.66,0.46,58.89,0.23,60,0.66
2/18/2021 23:58,59.35,-0.31,58.92,0.03,60.46,0.46
2/19/2021 23:58,58.73,-0.62,58.19,-0.73,59.38,-1.08
2/22/2021 23:58,60.59,1.86,59.12,0.93,61.01,1.63
2/23/2021 23:58,60.84,0.25,60.08,0.96,61.72,0.71
2/24/2021 23:58,62.38,1.54,60.5,0.42,62.45,0.73
2/25/2021 23:58,62.32,-0.06,61.97,1.47,62.87,0.42
2/26/2021 23:58,60.6,-1.72,60.5,-1.47,62.06,-0.81
3/1/2021 23:58,59.96,-0.64,59.59,-0.91,61.82,-0.24
3/2/2021 23:58,59.44,-0.52,59,-0.59,60.55,-1.27
3/3/2021 23:58,60.67,1.23,59.13,0.13,61.15,0.6
3/4/2021 23:58,62.64,1.97,60.17,1.04,63.4,2.25
3/5/2021 23:58,64.58,1.94,62.58,2.41,64.75,1.35
3/8/2021 23:58,63.96,-0.62,63.49,0.91,66.13,1.38
3/9/2021 23:58,63.53,-0.43,63.2,-0.29,64.82,-1.31
3/10/2021 23:58,63.7,0.17,62.68,-0.52,64.1,-0.72
3/11/2021 23:58,64.98,1.28,63.9,1.22,65.1,1
3/12/2021 23:58,64.79,-0.19,64.55,0.65,65,-0.1
3/15/2021 23:58,64.55,-0.24,63.82,-0.73,65.45,0.45
3/16/2021 23:58,64.29,-0.26,63.43,-0.39,64.51,-0.94
3/17/2021 23:58,64.32,0.03,63.76,0.33,64.79,0.28
3/18/2021 23:58,60.68,-3.64,59.17,-4.59,64.36,-0.43
3/19/2021 23:58,61.71,1.03,60.05,0.88,62.03,-2.33
3/22/2021 23:58,61.97,0.26,61,0.95,62.14,0.11
3/23/2021 23:58,59.15,-2.82,58.86,-2.14,61.51,-0.63
3/24/2021 23:58,61.85,2.7,58.89,0.03,61.85,0.34
3/25/2021 23:58,59.61,-2.24,58.91,0.02,61.51,-0.34
3/26/2021 23:58,61.71,2.1,59.92,1.01,62,0.49
3/29/2021 23:58,61.97,0.26,60.46,0.54,62.3,0.3
3/30/2021 23:58,61.24,-0.73,60.8,0.34,62.4,0.1
3/31/2021 23:58,60.22,-1.02,60.26,-0.54,61.82,-0.58
4/1/2021 23:58,62.49,2.27,60.16,-0.1,62.6,0.78
4/5/2021 23:58,60.37,-2.12,59.46,-0.7,62.32,-0.28
4/6/2021 23:58,61,0.63,60.48,1.02,62.2,-0.12
4/7/2021 23:58,61.24,0.24,60.11,-0.37,61.66,-0.54
4/8/2021 23:58,60.86,-0.38,60.3,0.19,61.13,-0.53
4/9/2021 23:58,60.76,-0.1,60.33,0.03,60.91,-0.22
4/12/2021 23:58,61.15,0.39,60.33,0,61.93,1.02
4/13/2021 23:58,61.66,0.51,61.25,0.92,61.94,0.01
4/14/2021 23:58,64.14,2.48,62.05,0.8,64.32,2.38
4/15/2021 23:58,64.21,0.07,63.6,1.55,64.31,-0.01
4/16/2021 23:58,64.02,-0.19,63.86,0.26,64.68,0.37
4/19/2021 23:58,64.08,0.06,63.64,-0.22,64.4,-0.28
4/20/2021 23:58,63.51,-0.57,62.66,-0.98,64.82,0.42
4/21/2021 23:58,62.5,-1.01,62.11,-0.55,63.26,-1.56
4/22/2021 23:58,62.65,0.15,61.99,-0.12,63.04,-0.22
4/23/2021 23:58,63.3,0.65,62.4,0.41,63.41,0.37
4/26/2021 23:58,63.12,-0.18,62.16,-0.24,63.37,-0.04
4/27/2021 23:58,63.93,0.81,63.13,0.97,64.19,0.82
4/28/2021 23:58,64.69,0.76,63.78,0.65,65.02,0.83
4/29/2021 23:58,65.61,0.92,64.83,1.05,65.94,0.92
4/30/2021 23:58,64.35,-1.26,64,-0.83,65.48,-0.46
5/3/2021 23:58,65.26,0.91,63.88,-0.12,65.34,-0.14
5/4/2021 23:58,66.52,1.26,65.3,1.42,66.84,1.5
5/5/2021 23:58,66.64,0.12,66.15,0.85,67.39,0.55
5/6/2021 23:58,65.97,-0.67,65.89,-0.26,67,-0.39
5/7/2021 23:58,66.37,0.4,65.4,-0.49,66.5,-0.5
5/10/2021 23:58,66.56,0.19,65.82,0.42,67.3,0.8
5/11/2021 23:58,66.95,0.39,65.59,-0.23,67.09,-0.21
5/12/2021 23:58,67.68,0.73,66.8,1.21,68.11,1.02
5/13/2021 23:58,65.46,-2.22,64.9,-1.9,67.28,-0.83
5/14/2021 23:58,66.63,1.17,64.98,0.08,66.72,-0.56
5/17/2021 23:58,67.23,0.6,66.34,1.36,67.3,0.58
5/18/2021 23:58,66.7,-0.53,65.67,-0.67,67.84,0.54
5/19/2021 23:58,64.79,-1.91,63.6,-2.07,66.2,-1.64
5/20/2021 23:58,63.65,-1.14,63.36,-0.24,65.14,-1.06
5/21/2021 23:58,64.85,1.2,63.3,-0.06,65.25,0.11
5/24/2021 23:58,66.74,1.89,65.27,1.97,66.87,1.62
5/25/2021 23:58,66.73,-0.01,66.76,1.49,66.76,-0.11
5/26/2021 23:58,66.98,0.25,66.24,-0.52,67.1,0.34
5/27/2021 23:58,67.38,0.4,66.33,0.09,67.42,0.32
5/28/2021 23:58,66.9,-0.48,66.84,0.51,67.84,0.42
6/1/2021 23:58,68.32,1.42,68.8,1.96,68.8,0.96
6/2/2021 23:58,69.34,1.02,68.47,-0.33,69.4,0.6
6/3/2021 23:58,69.28,-0.06,68.98,0.51,68.98,-0.42
6/4/2021 23:58,69.87,0.59,68.98,0,70,1.02
6/7/2021 23:58,69.58,-0.29,69.11,0.13,70.06,0.06
6/8/2021 23:58,70.18,0.6,68.96,-0.15,70.31,0.25
6/9/2021 23:58,70.1,-0.08,69.78,0.82,70.58,0.27
